timestamp,temperature_C,humidity_%,soil_moisture_%,CO_ppm,VOC_ppb
2025-01-19 20:40:00,11.2,43.5,59.3,0.62,152.9
2025-01-19 20:50:00,13.3,46.9,59.9,1.4,395.5
2025-01-19 21:00:00,10.7,64.3,60.4,0.19,170.6
2025-01-19 21:10:00,18.0,48.3,61.0,0.23,147.8
2025-01-19 21:20:00,14.0,52.1,61.5,0.33,169.0
2025-01-19 21:30:00,14.8,44.9,62.1,0.93,333.0
2025-01-19 21:40:00,10.5,55.3,62.7,0.31,233.4
2025-01-19 21:50:00,16.0,47.0,63.2,1.46,274.0
2025-01-19 22:00:00,11.7,45.2,63.8,0.73,116.1
2025-01-19 22:10:00,17.2,52.9,64.4,0.8,120.0
2025-01-19 22:20:00,11.6,40.1,64.9,0.45,239.3
2025-01-19 22:30:00,11.5,40.2,65.5,0.76,346.8
2025-01-19 22:40:00,10.3,45.5,66.1,1.03,366.7
2025-01-19 22:50:00,13.8,40.9,66.6,1.15,135.1
2025-01-19 23:00:00,14.5,42.7,67.2,1.16,266.1
2025-01-19 23:10:00,10.5,48.5,67.7,0.91,374.8
2025-01-19 23:20:00,16.2,60.1,68.3,1.37,222.5
2025-01-19 23:30:00,13.6,54.3,68.9,1.24,350.6
2025-01-19 23:40:00,14.2,52.8,69.4,1.16,148.8
2025-01-19 23:50:00,13.5,47.3,70.0,0.18,381.3
2025-01-20 00:00:00,13.2,63.3,70.0,0.11,327.9
2025-01-20 00:10:00,14.5,49.9,69.4,0.4,383.0
2025-01-20 00:20:00,11.2,42.2,68.9,1.03,306.2
2025-01-20 00:30:00,11.5,55.4,68.3,0.68,215.4
2025-01-20 00:40:00,16.9,42.8,67.7,0.66,382.1
2025-01-20 00:50:00,17.6,48.6,67.2,1.34,189.9
2025-01-20 01:00:00,13.0,52.7,66.6,1.35,206.3
2025-01-20 01:10:00,12.2,61.9,66.1,1.37,313.2
2025-01-20 01:20:00,15.2,52.3,65.5,0.54,331.9
2025-01-20 01:30:00,13.3,57.6,64.9,1.07,379.5
2025-01-20 01:40:00,10.2,64.8,64.4,0.48,169.4
2025-01-20 01:50:00,11.2,43.3,63.8,0.37,341.4
2025-01-20 02:00:00,15.7,46.9,63.2,0.36,324.2
2025-01-20 02:10:00,15.3,49.9,62.7,0.58,128.5
2025-01-20 02:20:00,10.2,50.5,62.1,0.7,222.3
2025-01-20 02:30:00,11.8,50.3,61.5,1.26,192.0
2025-01-20 02:40:00,11.8,62.7,61.0,0.27,198.3
2025-01-20 02:50:00,15.4,57.9,60.4,1.13,395.1
2025-01-20 03:00:00,10.2,55.2,59.9,0.84,296.4
2025-01-20 03:10:00,10.8,47.7,59.3,0.5,318.1
2025-01-20 03:20:00,16.4,60.6,58.7,0.79,393.2
2025-01-20 03:30:00,11.4,63.9,58.2,0.52,219.4
2025-01-20 03:40:00,15.2,60.5,57.6,0.93,342.5
2025-01-20 03:50:00,11.9,40.0,57.0,0.71,236.0
2025-01-20 04:00:00,10.8,55.9,56.5,0.33,362.2
2025-01-20 04:10:00,11.9,41.3,55.9,0.26,162.4
2025-01-20 04:20:00,15.8,46.4,55.4,0.87,384.8
2025-01-20 04:30:00,16.8,41.5,54.8,1.36,173.4
2025-01-20 04:40:00,16.6,55.1,54.2,0.58,204.6
2025-01-20 04:50:00,13.2,57.2,53.7,1.13,329.3
2025-01-20 05:00:00,15.3,42.9,53.1,1.02,224.2
2025-01-20 05:10:00,11.6,49.6,52.5,1.4,286.4
2025-01-20 05:20:00,12.3,51.4,52.0,1.25,238.9
2025-01-20 05:30:00,17.2,49.2,51.4,0.89,325.3
2025-01-20 05:40:00,10.1,43.0,50.8,1.02,176.2
2025-01-20 05:50:00,10.7,50.5,50.3,1.36,127.0
2025-01-20 06:00:00,11.7,58.8,49.7,0.66,97.0
2025-01-20 06:10:00,10.2,41.8,49.2,0.56,147.5
2025-01-20 06:20:00,11.5,42.0,48.6,0.12,58.7
2025-01-20 06:30:00,14.7,48.9,48.0,1.26,112.9
2025-01-20 06:40:00,13.4,63.5,47.5,1.22,126.0
2025-01-20 06:50:00,17.1,56.7,46.9,0.25,26.6
2025-01-20 07:00:00,16.5,57.0,46.3,0.91,179.2
2025-01-20 07:10:00,12.7,49.0,45.8,0.75,266.5
2025-01-20 07:20:00,12.1,54.8,45.2,0.27,54.0
2025-01-20 07:30:00,13.0,40.3,44.6,1.47,183.4
2025-01-20 07:40:00,14.7,55.9,44.1,0.4,202.8
2025-01-20 07:50:00,12.1,62.8,43.5,0.19,131.6
2025-01-20 08:00:00,15.0,55.3,43.0,0.93,213.3
2025-01-20 08:10:00,13.3,61.8,42.4,1.13,129.1
2025-01-20 08:20:00,14.4,58.1,41.8,0.15,156.3
2025-01-20 08:30:00,13.5,43.0,41.3,1.02,12.1
2025-01-20 08:40:00,12.4,62.6,40.7,0.85,210.6
2025-01-20 08:50:00,17.6,41.7,40.1,0.24,201.8
2025-01-20 09:00:00,16.1,53.3,39.6,0.34,21.1
2025-01-20 09:10:00,11.1,43.6,39.0,0.9,116.8
2025-01-20 09:20:00,16.9,40.3,38.5,0.51,293.9
2025-01-20 09:30:00,13.9,50.6,37.9,1.41,132.0
2025-01-20 09:40:00,17.2,47.4,37.3,1.25,155.6
2025-01-20 09:50:00,16.4,52.2,36.8,1.48,273.9
2025-01-20 10:00:00,13.4,54.4,36.2,0.46,218.0
2025-01-20 10:10:00,10.2,41.1,35.6,1.46,178.8
2025-01-20 10:20:00,12.1,43.1,35.1,0.7,241.4
2025-01-20 10:30:00,14.3,54.0,34.5,0.59,260.7
2025-01-20 10:40:00,15.1,48.6,33.9,0.17,142.5
2025-01-20 10:50:00,12.1,58.2,33.4,0.17,147.8
2025-01-20 11:00:00,11.1,56.3,32.8,1.07,122.0
2025-01-20 11:10:00,16.7,61.1,32.3,0.74,290.3
2025-01-20 11:20:00,17.9,57.3,31.7,0.42,212.2
2025-01-20 11:30:00,14.2,50.7,31.1,0.96,34.1
2025-01-20 11:40:00,11.4,56.8,30.6,0.45,260.3
2025-01-20 11:50:00,12.2,46.9,30.0,0.91,149.4
2025-01-20 12:00:00,10.1,47.7,30.0,0.6,29.9
2025-01-20 12:10:00,17.3,59.7,30.6,1.25,169.4
2025-01-20 12:20:00,10.9,51.2,31.1,1.25,131.0
2025-01-20 12:30:00,14.6,60.0,31.7,0.77,264.5
2025-01-20 12:40:00,12.2,60.6,32.3,0.59,69.2
2025-01-20 12:50:00,14.4,61.4,32.8,0.61,249.7
2025-01-20 13:00:00,15.2,62.9,33.4,1.23,171.7
2025-01-20 13:10:00,16.6,50.8,33.9,0.56,25.8
2025-01-20 13:20:00,11.7,48.0,34.5,0.39,291.8
2025-01-20 13:30:00,10.1,54.6,35.1,0.22,158.7
2025-01-20 13:40:00,11.1,49.3,35.6,0.75,94.4
2025-01-20 13:50:00,17.2,55.0,36.2,0.77,146.1
2025-01-20 14:00:00,17.0,57.6,36.8,1.28,258.8
2025-01-20 14:10:00,14.8,57.2,37.3,0.41,98.4
2025-01-20 14:20:00,14.8,49.4,37.9,0.63,65.9
2025-01-20 14:30:00,15.3,44.2,38.5,1.23,47.4
2025-01-20 14:40:00,11.4,50.8,39.0,1.25,96.4
2025-01-20 14:50:00,17.3,43.6,39.6,0.64,236.2
2025-01-20 15:00:00,13.4,62.3,40.1,0.74,146.8
2025-01-20 15:10:00,13.1,48.6,40.7,0.52,76.0
2025-01-20 15:20:00,14.2,43.9,41.3,1.41,58.2
2025-01-20 15:30:00,10.4,40.6,41.8,0.27,106.5
2025-01-20 15:40:00,11.3,56.1,42.4,1.41,282.6
2025-01-20 15:50:00,15.9,55.9,43.0,1.06,109.5
2025-01-20 16:00:00,10.7,48.5,43.5,0.84,296.6
2025-01-20 16:10:00,14.8,41.8,44.1,0.15,150.7
2025-01-20 16:20:00,12.0,50.2,44.6,0.77,62.0
2025-01-20 16:30:00,13.1,47.8,45.2,0.67,268.4
2025-01-20 16:40:00,12.3,56.9,45.8,0.33,143.5
2025-01-20 16:50:00,12.8,55.1,46.3,1.02,215.8
2025-01-20 17:00:00,15.8,49.1,46.9,1.46,295.3
2025-01-20 17:10:00,12.4,45.4,47.5,0.89,24.6
2025-01-20 17:20:00,14.5,64.7,48.0,1.1,38.0
2025-01-20 17:30:00,13.8,51.4,48.6,0.2,218.9
2025-01-20 17:40:00,15.3,57.2,49.2,0.68,91.7
2025-01-20 17:50:00,17.5,43.5,49.7,0.26,63.4
2025-01-20 18:00:00,15.9,52.1,50.3,0.96,121.4
2025-01-20 18:10:00,11.7,40.7,50.8,1.41,116.3
2025-01-20 18:20:00,10.2,52.6,51.4,1.03,334.6
2025-01-20 18:30:00,12.1,64.1,52.0,0.21,149.0
2025-01-20 18:40:00,14.8,49.6,52.5,0.6,245.6
2025-01-20 18:50:00,10.4,41.0,53.1,0.87,285.7
2025-01-20 19:00:00,14.0,40.8,53.7,0.66,234.2
2025-01-20 19:10:00,14.8,49.7,54.2,1.27,117.9
2025-01-20 19:20:00,12.7,44.0,54.8,1.24,337.2
2025-01-20 19:30:00,16.2,40.6,55.4,0.96,113.0
2025-01-20 19:40:00,10.9,58.9,55.9,0.62,330.9
2025-01-20 19:50:00,10.6,51.5,56.5,0.46,369.1
2025-01-20 20:00:00,15.8,47.2,57.0,0.25,235.5
2025-01-20 20:10:00,14.0,62.5,57.6,0.6,265.3
2025-01-20 20:20:00,15.5,42.9,58.2,0.68,248.3
2025-01-20 20:30:00,13.5,63.9,58.7,1.05,222.9
2025-01-20 20:40:00,12.0,47.8,59.3,1.02,367.4
2025-01-20 20:50:00,16.6,62.2,59.9,0.2,369.2
2025-01-20 21:00:00,16.4,55.1,60.4,0.65,207.4
2025-01-20 21:10:00,15.6,60.7,61.0,0.35,288.4
2025-01-20 21:20:00,12.2,64.6,61.5,0.32,378.8
2025-01-20 21:30:00,14.7,47.2,62.1,1.26,389.0
2025-01-20 21:40:00,12.9,64.0,62.7,0.16,257.6
2025-01-20 21:50:00,10.7,49.7,63.2,0.69,241.3
2025-01-20 22:00:00,17.3,49.6,63.8,0.34,190.8
2025-01-20 22:10:00,11.1,48.5,64.4,1.33,388.1
2025-01-20 22:20:00,17.6,53.5,64.9,0.88,151.4
2025-01-20 22:30:00,13.6,43.9,65.5,0.42,278.2
2025-01-20 22:40:00,11.5,53.8,66.1,0.8,191.9
2025-01-20 22:50:00,14.3,53.5,66.6,1.12,190.9
2025-01-20 23:00:00,17.0,59.0,67.2,1.44,227.4
2025-01-20 23:10:00,15.9,60.8,67.7,0.41,399.6
2025-01-20 23:20:00,16.5,51.0,68.3,1.34,125.9
2025-01-20 23:30:00,15.3,47.6,68.9,1.41,277.8
2025-01-20 23:40:00,15.5,46.5,69.4,1.38,133.9
2025-01-20 23:50:00,16.8,44.9,70.0,0.99,154.8
2025-01-21 00:00:00,12.0,41.4,70.0,0.98,237.5
2025-01-21 00:10:00,13.9,48.6,69.4,0.66,258.0
2025-01-21 00:20:00,11.8,46.8,68.9,1.15,185.0
2025-01-21 00:30:00,17.9,64.2,68.3,0.84,201.8
2025-01-21 00:40:00,17.6,53.9,67.7,1.05,135.2
2025-01-21 00:50:00,10.3,48.7,67.2,0.7,197.9
2025-01-21 01:00:00,15.6,54.5,66.6,1.12,390.3
2025-01-21 01:10:00,17.4,43.5,66.1,1.25,384.0
2025-01-21 01:20:00,11.4,51.1,65.5,0.31,207.1
2025-01-21 01:30:00,14.5,55.7,64.9,1.27,275.5
2025-01-21 01:40:00,17.3,52.2,64.4,0.86,373.8
2025-01-21 01:50:00,10.3,50.0,63.8,1.28,111.8
2025-01-21 02:00:00,15.6,64.8,63.2,0.7,345.1
2025-01-21 02:10:00,12.4,62.0,62.7,0.63,385.0
2025-01-21 02:20:00,17.4,55.6,62.1,1.38,136.5
2025-01-21 02:30:00,17.8,54.2,61.5,0.45,156.8
2025-01-21 02:40:00,17.6,55.5,61.0,1.28,388.6
2025-01-21 02:50:00,13.8,45.0,60.4,0.78,265.9
2025-01-21 03:00:00,16.9,49.9,59.9,0.82,114.1
2025-01-21 03:10:00,16.8,41.0,59.3,0.53,184.7
2025-01-21 03:20:00,12.6,51.9,58.7,0.9,240.5
2025-01-21 03:30:00,16.6,53.6,58.2,0.56,310.9
2025-01-21 03:40:00,10.3,45.7,57.6,0.15,322.6
2025-01-21 03:50:00,14.8,64.1,57.0,0.48,398.7
2025-01-21 04:00:00,11.8,62.7,56.5,0.11,193.4
2025-01-21 04:10:00,11.0,58.1,55.9,1.47,266.1
2025-01-21 04:20:00,10.6,53.3,55.4,1.45,264.7
2025-01-21 04:30:00,15.6,61.7,54.8,0.65,227.6
2025-01-21 04:40:00,12.7,43.3,54.2,1.12,159.1
2025-01-21 04:50:00,15.8,59.8,53.7,0.58,393.5
2025-01-21 05:00:00,10.5,43.1,53.1,1.04,357.5
2025-01-21 05:10:00,12.5,59.9,52.5,1.23,254.5
2025-01-21 05:20:00,14.3,46.9,52.0,1.43,284.9
2025-01-21 05:30:00,16.3,61.9,51.4,0.66,175.9
2025-01-21 05:40:00,12.6,63.6,50.8,1.2,267.7
2025-01-21 05:50:00,15.0,43.7,50.3,0.47,311.5
2025-01-21 06:00:00,17.1,51.6,49.7,1.49,159.4
2025-01-21 06:10:00,14.9,64.5,49.2,0.14,297.2
2025-01-21 06:20:00,11.9,52.1,48.6,0.94,187.3
2025-01-21 06:30:00,10.2,61.6,48.0,1.02,117.6
2025-01-21 06:40:00,17.0,54.7,47.5,1.06,233.9
2025-01-21 06:50:00,10.2,49.4,46.9,0.27,59.4
2025-01-21 07:00:00,17.0,47.1,46.3,1.41,121.5
2025-01-21 07:10:00,14.2,45.1,45.8,0.35,110.6
2025-01-21 07:20:00,17.5,59.0,45.2,0.97,135.2
2025-01-21 07:30:00,16.4,49.7,44.6,0.41,236.7
2025-01-21 07:40:00,18.0,52.8,44.1,0.53,150.4
2025-01-21 07:50:00,12.8,52.3,43.5,0.87,240.3
2025-01-21 08:00:00,16.1,54.4,43.0,0.68,177.2
2025-01-21 08:10:00,13.2,61.6,42.4,0.32,109.2
2025-01-21 08:20:00,13.8,64.5,41.8,0.34,244.9
2025-01-21 08:30:00,15.0,50.2,41.3,0.69,79.1
2025-01-21 08:40:00,17.0,60.7,40.7,1.16,75.1
2025-01-21 08:50:00,17.9,59.1,40.1,1.36,156.3
2025-01-21 09:00:00,16.1,54.3,39.6,0.22,85.6
2025-01-21 09:10:00,13.3,63.9,39.0,0.65,12.6
2025-01-21 09:20:00,13.4,45.0,38.5,0.24,198.0
2025-01-21 09:30:00,15.9,42.7,37.9,0.12,158.2
2025-01-21 09:40:00,11.9,61.3,37.3,1.03,139.2
2025-01-21 09:50:00,10.9,51.0,36.8,0.94,290.4
2025-01-21 10:00:00,12.8,61.2,36.2,0.33,175.6
2025-01-21 10:10:00,12.3,62.3,35.6,0.43,260.4
2025-01-21 10:20:00,12.4,41.6,35.1,0.13,50.4
2025-01-21 10:30:00,11.9,62.1,34.5,1.27,175.1
2025-01-21 10:40:00,10.3,51.2,33.9,1.46,261.7
2025-01-21 10:50:00,10.1,52.8,33.4,0.29,179.1
2025-01-21 11:00:00,17.9,55.7,32.8,0.42,218.2
2025-01-21 11:10:00,13.4,63.2,32.3,1.32,117.9
2025-01-21 11:20:00,13.1,40.5,31.7,1.4,36.8
2025-01-21 11:30:00,15.4,51.9,31.1,0.69,142.8
2025-01-21 11:40:00,11.7,57.2,30.6,0.17,124.4
2025-01-21 11:50:00,17.6,58.1,30.0,0.16,261.4
2025-01-21 12:00:00,16.3,57.3,30.0,0.9,80.8
2025-01-21 12:10:00,10.7,43.4,30.6,0.65,290.4
2025-01-21 12:20:00,13.3,47.5,31.1,0.14,287.9
2025-01-21 12:30:00,17.0,49.0,31.7,0.92,81.8
2025-01-21 12:40:00,17.6,60.1,32.3,0.12,110.9
2025-01-21 12:50:00,13.7,47.0,32.8,1.2,269.7
2025-01-21 13:00:00,14.9,45.3,33.4,0.53,290.3
2025-01-21 13:10:00,11.3,63.9,33.9,0.16,138.6
2025-01-21 13:20:00,17.9,40.2,34.5,0.92,103.1
2025-01-21 13:30:00,11.9,64.9,35.1,0.66,162.6
2025-01-21 13:40:00,17.5,56.9,35.6,1.46,209.5
2025-01-21 13:50:00,15.2,60.7,36.2,0.86,89.3
2025-01-21 14:00:00,14.9,47.4,36.8,0.49,223.6
2025-01-21 14:10:00,14.1,40.4,37.3,1.09,25.0
2025-01-21 14:20:00,11.8,58.4,37.9,0.48,24.3
2025-01-21 14:30:00,11.4,60.9,38.5,1.37,122.0
2025-01-21 14:40:00,11.8,58.5,39.0,0.62,112.5
2025-01-21 14:50:00,11.5,43.6,39.6,0.87,101.5
2025-01-21 15:00:00,16.2,58.8,40.1,0.17,152.4
2025-01-21 15:10:00,12.8,59.2,40.7,0.7,103.0
2025-01-21 15:20:00,10.5,56.5,41.3,1.27,65.8
2025-01-21 15:30:00,17.8,59.2,41.8,1.23,99.7
2025-01-21 15:40:00,17.1,61.1,42.4,0.41,292.7
2025-01-21 15:50:00,17.4,55.3,43.0,0.42,129.2
2025-01-21 16:00:00,18.0,42.2,43.5,1.24,139.0
2025-01-21 16:10:00,11.4,52.2,44.1,1.4,177.2
2025-01-21 16:20:00,13.2,41.9,44.6,0.23,295.2
2025-01-21 16:30:00,16.1,50.2,45.2,0.73,80.1
2025-01-21 16:40:00,15.6,50.2,45.8,0.57,207.6
2025-01-21 16:50:00,11.2,41.7,46.3,1.32,217.6
2025-01-21 17:00:00,16.5,48.7,46.9,0.22,186.1
2025-01-21 17:10:00,11.8,42.8,47.5,0.4,35.7
2025-01-21 17:20:00,11.8,60.2,48.0,1.15,206.3
2025-01-21 17:30:00,14.3,63.7,48.6,0.17,28.6
2025-01-21 17:40:00,14.7,41.8,49.2,0.79,182.9
2025-01-21 17:50:00,14.6,63.9,49.7,0.72,224.5
2025-01-21 18:00:00,10.7,53.1,50.3,0.57,171.2
2025-01-21 18:10:00,17.0,47.5,50.8,0.65,354.1
2025-01-21 18:20:00,12.1,41.9,51.4,0.84,118.8
2025-01-21 18:30:00,11.0,52.5,52.0,0.33,354.7
2025-01-21 18:40:00,17.1,59.9,52.5,0.9,243.5
2025-01-21 18:50:00,17.6,57.7,53.1,1.23,173.1
2025-01-21 19:00:00,16.9,41.3,53.7,1.16,148.8
2025-01-21 19:10:00,16.5,41.8,54.2,0.32,386.5
2025-01-21 19:20:00,15.2,50.1,54.8,0.31,131.1
2025-01-21 19:30:00,14.4,47.4,55.4,0.48,167.7
2025-01-21 19:40:00,10.7,45.8,55.9,0.61,210.9
2025-01-21 19:50:00,13.3,47.0,56.5,0.67,289.9
2025-01-21 20:00:00,13.0,60.1,57.0,1.05,268.0
2025-01-21 20:10:00,12.1,63.2,57.6,0.18,146.4
2025-01-21 20:20:00,15.8,50.1,58.2,0.15,194.0
2025-01-21 20:30:00,14.0,62.7,58.7,0.65,179.2
2025-01-21 20:40:00,10.6,48.0,59.3,1.08,171.9
2025-01-21 20:50:00,11.8,51.9,59.9,0.37,229.2
2025-01-21 21:00:00,15.5,45.7,60.4,1.0,314.2
2025-01-21 21:10:00,10.6,56.0,61.0,0.46,173.1
2025-01-21 21:20:00,16.8,64.5,61.5,1.34,216.3
2025-01-21 21:30:00,14.0,55.1,62.1,1.35,223.4
2025-01-21 21:40:00,13.8,48.9,62.7,0.52,393.2
2025-01-21 21:50:00,14.7,56.2,63.2,0.42,386.9
2025-01-21 22:00:00,16.6,43.1,63.8,0.68,342.0
2025-01-21 22:10:00,12.8,62.2,64.4,0.44,180.1
2025-01-21 22:20:00,15.4,52.6,64.9,1.04,129.7
2025-01-21 22:30:00,14.5,51.2,65.5,1.26,201.9
2025-01-21 22:40:00,12.1,54.6,66.1,1.04,187.4
2025-01-21 22:50:00,17.0,55.6,66.6,1.25,256.7
2025-01-21 23:00:00,16.4,41.8,67.2,0.66,335.5
2025-01-21 23:10:00,15.3,57.1,67.7,0.32,358.9
2025-01-21 23:20:00,16.8,46.0,68.3,1.13,355.0
2025-01-21 23:30:00,16.9,57.8,68.9,0.6,214.3
2025-01-21 23:40:00,15.7,60.6,69.4,1.04,309.3
2025-01-21 23:50:00,16.7,60.1,70.0,0.48,200.7
2025-01-22 00:00:00,15.6,53.8,70.0,0.21,127.7
2025-01-22 00:10:00,15.4,53.0,69.4,1.49,313.5
2025-01-22 00:20:00,14.9,43.6,68.9,0.32,112.8
2025-01-22 00:30:00,16.0,59.4,68.3,1.48,228.7
2025-01-22 00:40:00,11.3,46.8,67.7,1.47,205.5
2025-01-22 00:50:00,17.0,52.4,67.2,1.21,311.1
2025-01-22 01:00:00,17.0,47.1,66.6,1.02,332.2
2025-01-22 01:10:00,10.2,43.3,66.1,0.91,198.2
2025-01-22 01:20:00,16.6,55.7,65.5,1.31,345.4
2025-01-22 01:30:00,11.0,41.4,64.9,0.51,195.2
2025-01-22 01:40:00,12.7,58.7,64.4,0.75,239.4
2025-01-22 01:50:00,15.9,47.9,63.8,0.97,320.8
2025-01-22 02:00:00,11.3,40.0,63.2,0.68,310.9
2025-01-22 02:10:00,16.5,52.8,62.7,0.7,396.3
2025-01-22 02:20:00,16.7,41.2,62.1,0.56,175.3
2025-01-22 02:30:00,14.1,46.9,61.5,0.89,302.1
2025-01-22 02:40:00,10.1,57.7,61.0,1.29,286.8
2025-01-22 02:50:00,12.3,41.6,60.4,0.38,375.4
2025-01-22 03:00:00,14.9,61.0,59.9,1.41,155.3
2025-01-22 03:10:00,17.8,40.1,59.3,1.06,328.0
2025-01-22 03:20:00,15.1,46.2,58.7,1.25,274.8
2025-01-22 03:30:00,12.1,58.5,58.2,0.88,189.7
2025-01-22 03:40:00,15.1,47.9,57.6,1.19,247.6
2025-01-22 03:50:00,14.3,42.5,57.0,0.12,206.8
2025-01-22 04:00:00,16.2,49.0,56.5,1.25,278.0
2025-01-22 04:10:00,10.9,46.8,55.9,0.16,367.8
2025-01-22 04:20:00,16.1,61.1,55.4,1.35,275.1
2025-01-22 04:30:00,14.3,47.8,54.8,1.49,293.2
2025-01-22 04:40:00,17.7,59.7,54.2,0.51,260.4
2025-01-22 04:50:00,12.7,62.3,53.7,0.39,124.8
2025-01-22 05:00:00,15.1,50.8,53.1,1.17,177.5
2025-01-22 05:10:00,17.5,62.7,52.5,0.45,252.7
2025-01-22 05:20:00,10.8,49.4,52.0,1.31,200.0
2025-01-22 05:30:00,17.5,64.1,51.4,0.24,162.7
2025-01-22 05:40:00,15.5,42.2,50.8,0.28,256.2
2025-01-22 05:50:00,10.5,57.2,50.3,1.47,203.6
2025-01-22 06:00:00,12.4,52.3,49.7,1.04,84.9
2025-01-22 06:10:00,15.7,49.7,49.2,1.29,144.6
2025-01-22 06:20:00,10.5,55.8,48.6,0.55,48.7
2025-01-22 06:30:00,14.7,57.6,48.0,1.05,279.0
2025-01-22 06:40:00,12.8,40.1,47.5,0.93,261.6
2025-01-22 06:50:00,15.0,44.2,46.9,0.94,215.2
2025-01-22 07:00:00,10.4,57.8,46.3,1.06,40.8
2025-01-22 07:10:00,17.0,56.7,45.8,0.91,235.0
2025-01-22 07:20:00,17.8,64.2,45.2,0.7,244.3
2025-01-22 07:30:00,17.8,59.0,44.6,0.49,232.7
2025-01-22 07:40:00,16.0,63.8,44.1,1.18,43.1
2025-01-22 07:50:00,11.0,57.6,43.5,0.42,196.7
2025-01-22 08:00:00,16.1,47.5,43.0,1.07,252.0
2025-01-22 08:10:00,10.2,42.6,42.4,0.43,177.4
2025-01-22 08:20:00,10.2,59.5,41.8,0.98,197.5
2025-01-22 08:30:00,12.6,56.1,41.3,1.15,142.9
2025-01-22 08:40:00,13.9,41.2,40.7,0.41,163.3
2025-01-22 08:50:00,16.2,49.0,40.1,0.18,20.0
2025-01-22 09:00:00,15.5,63.9,39.6,0.28,195.3
2025-01-22 09:10:00,13.6,52.5,39.0,0.95,33.6
2025-01-22 09:20:00,12.2,50.8,38.5,1.29,136.2
2025-01-22 09:30:00,18.0,51.4,37.9,0.16,94.9
2025-01-22 09:40:00,13.4,45.2,37.3,1.13,168.2
2025-01-22 09:50:00,13.6,49.2,36.8,0.58,48.7
2025-01-22 10:00:00,11.3,49.2,36.2,0.77,210.6
2025-01-22 10:10:00,16.4,41.3,35.6,1.4,240.6
2025-01-22 10:20:00,15.5,59.2,35.1,0.56,57.4
2025-01-22 10:30:00,11.8,50.4,34.5,0.75,40.3
2025-01-22 10:40:00,10.7,60.6,33.9,0.12,52.2
2025-01-22 10:50:00,15.4,61.3,33.4,0.21,264.4
2025-01-22 11:00:00,15.2,45.3,32.8,0.46,163.2
2025-01-22 11:10:00,12.2,56.4,32.3,0.14,145.5
2025-01-22 11:20:00,17.6,51.8,31.7,0.98,40.9
2025-01-22 11:30:00,11.2,62.0,31.1,0.7,198.4
2025-01-22 11:40:00,13.5,45.4,30.6,0.87,261.7
2025-01-22 11:50:00,17.5,56.9,30.0,0.34,250.2
2025-01-22 12:00:00,13.4,55.2,30.0,0.51,191.6
2025-01-22 12:10:00,15.1,47.4,30.6,1.03,31.8
2025-01-22 12:20:00,13.2,43.4,31.1,1.45,42.6
2025-01-22 12:30:00,12.2,56.3,31.7,0.17,24.3
2025-01-22 12:40:00,17.9,58.5,32.3,1.35,84.7
2025-01-22 12:50:00,13.3,47.9,32.8,0.91,49.3
2025-01-22 13:00:00,17.2,56.1,33.4,0.89,85.4
2025-01-22 13:10:00,11.8,49.9,33.9,0.8,121.7
2025-01-22 13:20:00,11.7,57.8,34.5,0.2,283.5
2025-01-22 13:30:00,10.2,45.0,35.1,0.23,187.0
2025-01-22 13:40:00,15.2,62.3,35.6,0.94,252.1
2025-01-22 13:50:00,12.9,47.2,36.2,0.58,216.0
2025-01-22 14:00:00,16.9,49.2,36.8,1.38,42.6
2025-01-22 14:10:00,13.8,41.5,37.3,0.67,223.4
2025-01-22 14:20:00,17.7,42.8,37.9,0.3,89.8
2025-01-22 14:30:00,11.5,52.9,38.5,1.1,195.3
2025-01-22 14:40:00,16.9,46.7,39.0,0.51,108.9
2025-01-22 14:50:00,16.2,60.9,39.6,0.84,299.3
2025-01-22 15:00:00,16.2,40.4,40.1,1.08,86.4
2025-01-22 15:10:00,16.8,49.5,40.7,1.36,90.9
2025-01-22 15:20:00,16.1,48.4,41.3,1.21,279.9
2025-01-22 15:30:00,15.0,40.5,41.8,1.05,17.1
2025-01-22 15:40:00,11.0,43.1,42.4,1.05,212.0
2025-01-22 15:50:00,10.3,50.3,43.0,1.42,220.3
2025-01-22 16:00:00,17.4,52.3,43.5,0.51,252.5
2025-01-22 16:10:00,14.9,50.1,44.1,0.1,292.6
2025-01-22 16:20:00,16.4,53.3,44.6,0.48,292.9
2025-01-22 16:30:00,13.9,54.9,45.2,0.41,28.9
2025-01-22 16:40:00,10.9,40.2,45.8,1.03,248.3
2025-01-22 16:50:00,11.0,51.6,46.3,0.99,197.4
2025-01-22 17:00:00,15.5,64.1,46.9,0.93,197.7
2025-01-22 17:10:00,13.4,53.0,47.5,0.12,47.2
2025-01-22 17:20:00,11.6,56.9,48.0,1.12,198.6
2025-01-22 17:30:00,13.9,47.8,48.6,0.55,294.9
2025-01-22 17:40:00,10.5,59.3,49.2,1.03,274.4
2025-01-22 17:50:00,14.7,59.3,49.7,0.88,137.3
2025-01-22 18:00:00,12.2,53.0,50.3,0.58,121.6
2025-01-22 18:10:00,16.4,64.4,50.8,0.29,215.1
2025-01-22 18:20:00,12.5,43.1,51.4,0.23,349.7
2025-01-22 18:30:00,13.6,40.4,52.0,1.26,313.4
2025-01-22 18:40:00,10.1,59.3,52.5,1.39,243.2
2025-01-22 18:50:00,10.6,60.2,53.1,1.01,126.0
2025-01-22 19:00:00,13.1,43.0,53.7,0.24,233.8
